68,104,81
55,111,49
58,10E,24
55,10C,2292
71,10D,82
67,104,77
57,111,49
57,10C,2310
69,10D,82
56,104,78
55,111,49
57,10B,95
56,10C,2324
68,10D,83
70,104,74
55,111,46
57,110,44
56,10C,2316
69,10D,84
69,104,71
57,111,43
56,10E,28
56,10C,2369
69,10D,85
69,104,70
56,111,41
56,10C,2387
69,10D,85
56,104,70
56,111,40
63,10B,89
57,10C,2412
69,10D,86
68,104,69
57,111,40
56,110,45
56,10C,2432
70,10D,87
68,104,70
56,111,39
56,10E,30
58,10C,2444
68,10D,87
55,104,67
57,111,39
56,10C,2460
71,10D,88
67,104,66
57,111,39
56,10B,84
56,10C,2469
69,10D,89
70,104,65
56,111,39
56,110,46
56,10C,2489
68,10D,89
56,104,67
61,111,38
60,10E,31
56,10C,2497
68,10D,90
69,104,66
56,111,38
56,10C,2515
69,10D,91
69,104,66
56,111,38
56,10B,83
57,10C,2523
69,10D,91
56,104,64
56,111,38
56,110,39
70,10C,2513
74,10D,92
69,104,58
56,111,36
57,10E,36
62,10C,2524
69,10D,92
58,104,56
54,111,36
57,10C,2532
69,10D,92
57,104,57
55,111,36
56,10B,77
57,10C,2433
68,10D,92
57,104,64
59,111,38
63,110,39
53,10C,1973
69,10D,92
57,104,67
56,111,43
56,10E,29
60,10C,1865
72,10D,93
68,104,66
57,111,44
56,10C,1842
71,10D,93
54,104,63
57,111,44
55,10B,95
59,10C,1858
66,10D,94
71,104,63
55,111,44
57,110,32
56,10C,1864
70,10D,94
55,104,63
57,111,45
55,10E,30
60,10C,1869
71,10D,94
57,104,63
57,111,45
55,10C,1884
71,10D,94
54,104,64
57,111,34
56,10B,81
57,10C,1812
68,10D,94
63,104,14
57,111,22
55,110,6
57,10C,1830
68,10D,94
59,104,14
53,111,23
58,10E,46
56,10C,1830
69,10D,94
56,104,15
59,111,23
60,10C,1805
68,10D,94
57,104,16
56,111,23
57,10B,26
56,10C,1756
69,10D,93
69,104,15
55,111,22
57,110,7
56,10C,1724
70,10D,93
56,104,15
56,111,22
60,10E,22
53,10C,1702
70,10D,92
67,104,14
58,111,22
62,10C,1693
68,10D,92
56,104,14
57,111,22
55,10B,25
57,10C,1664
69,10D,91
68,104,14
58,111,22
62,110,6
56,10C,1663
69,10D,91
56,104,14
57,111,22
62,10E,23
69,10C,1670
74,10D,90
71,104,14
54,111,22
64,10C,1668
68,10D,90
56,104,14
57,111,23
56,10B,27
56,10C,1755
69,10D,89
70,104,18
55,111,24
56,110,8
57,10C,1768
68,10D,89
57,104,18
57,111,24
55,10E,44
56,10C,1743
70,10D,89
55,104,19
57,111,25
58,10C,1704
68,10D,89
57,104,20
55,111,25
57,10B,33
57,10C,1635
68,10D,88
68,104,21
57,111,25
56,110,9
56,10C,1544
69,10D,88
57,104,20
55,111,24
57,10E,39
57,10C,1457
69,10D,88
56,104,22
57,111,25
56,10C,1380
68,10D,87
69,104,23
57,111,25
57,10B,41
55,10C,1332
68,10D,87
58,104,23
55,111,25
57,110,9
56,10C,1296
74,10D,87
57,104,23
56,111,24
60,10E,37
53,10C,1267
69,10D,87
56,104,23
56,111,24
56,10C,1249
69,10D,87
56,104,23
57,111,24
56,10B,46
56,10C,1247
69,10D,87
56,104,23
57,111,24
57,110,8
56,10C,1245
69,10D,86
68,104,23
57,111,24
56,10E,36
56,10C,1248
69,10D,86
57,104,25
56,111,25
56,10C,1250
68,10D,86
58,104,27
55,111,26
57,10B,52
56,10C,1259
68,10D,86
57,104,29
60,111,27
59,110,11
57,10C,1277
68,10D,86
57,104,30
58,111,27
60,10E,35
57,10C,1266
68,10D,86
57,104,34
57,111,29
74,10C,1261
79,10D,86
53,104,35
61,111,29
59,10B,73
54,10C,1241
76,10D,86
56,104,37
56,111,30
58,110,14
55,10C,1234
69,10D,86
56,104,36
56,111,30
57,10E,34
56,10C,1249
69,10D,86
58,104,37
54,111,30
56,10C,1251
69,10D,86
56,104,37
57,111,30
57,10B,77
55,10C,1249
70,10D,86
55,104,36
57,111,30
56,110,13
59,10C,1257
75,10D,86
54,104,37
57,111,30
56,10E,34
60,10C,1263
74,10D,86
54,104,38
56,111,30
56,10C,1268
69,10D,86
57,104,37
57,111,30
55,10B,78
56,10C,1260
69,10D,86
57,104,37
55,111,30
64,110,14
56,10C,1268
70,10D,86
55,104,38
56,111,30
58,10E,34
61,10C,1274
69,10D,86
56,104,37
56,111,30
59,10C,1248
74,10D,86
56,104,37
55,111,30
56,10B,78
59,10C,1262
74,10D,86
55,104,36
57,111,30
56,110,13
57,10C,1252
67,10D,86
59,104,36
55,111,30
63,10E,34
57,10C,1260
76,10D,86
54,104,37
57,111,30
56,10C,1273
74,10D,86
56,104,37
57,111,30
56,10B,78
56,10C,1265
76,10D,86
59,104,37
53,111,30
56,110,14
56,10C,1264
76,10D,86
58,104,37
56,111,30
63,10E,34
56,10C,1265
67,10D,86
59,104,37
54,111,30
56,10C,1277
69,10D,86
56,104,37
56,111,30
60,10B,77
74,10C,1263
73,10D,86
63,104,36
56,111,30
57,110,14
57,10C,1274
68,10D,86
56,104,37
56,111,30
56,10E,34
57,10C,1271
68,10D,86
59,104,38
54,111,30
56,10C,1266
69,10D,86
56,104,36
56,111,30
58,10B,77
55,10C,1265
69,10D,86
56,104,36
56,111,30
57,110,14
58,10C,1276
75,10D,86
54,104,36
56,111,30
58,10E,34
58,10C,1259
73,10D,86
56,104,36
56,111,30
57,10C,1267
68,10D,86
57,104,38
56,111,30
56,10B,77
59,10C,1271
72,10D,86
57,104,37
56,111,30
56,110,14
57,10C,1258
68,10D,87
69,104,36
57,111,30
57,10E,34
55,10C,1276
69,10D,87
57,104,37
62,111,30
57,10C,1272
68,10D,86
70,104,36
55,111,30
56,10B,77
57,10C,1269
68,10D,87
71,104,37
55,111,30
57,110,13
55,10C,1263
71,10D,87
55,104,38
57,111,30
56,10E,35
57,10C,1294
75,10D,87
56,104,36
56,111,30
56,10C,1275
69,10D,87
56,104,36
56,111,30
57,10B,77
55,10C,1266
71,10D,87
54,104,28
57,111,26
56,110,9
58,10C,1255
67,10D,87
56,104,27
58,111,26
55,10E,36
56,10C,1286
70,10D,87
56,104,26
55,111,26
58,10C,1303
68,10D,87
57,104,26
56,111,26
56,10B,55
57,10C,1312
68,10D,87
57,104,27
57,111,26
61,110,10
76,10C,1310
75,10D,86
69,104,28
56,111,27
56,10E,36
57,10C,1297
68,10D,86
56,104,28
57,111,27
56,10C,1309
71,10D,86
54,104,29
57,111,27
56,10B,58
57,10C,1290
68,10D,86
57,104,28
55,111,27
59,110,11
54,10C,1293
70,10D,86
56,104,28
56,111,27
55,10E,36
59,10C,1294
66,10D,86
58,104,29
55,111,27
58,10C,1283
68,10D,86
57,104,29
56,111,27
56,10B,60
56,10C,1278
71,10D,86
55,104,28
55,111,27
57,110,10
56,10C,1284
69,10D,86
57,104,29
55,111,27
57,10E,35
56,10C,1275
75,10D,86
57,104,34
55,111,29
60,10C,1302
73,10D,86
61,104,34
56,111,29
58,10B,68
55,10C,1305
70,10D,86
56,104,33
56,111,29
56,110,13
57,10C,1319
68,10D,86
57,104,33
56,111,29
56,10E,36
57,10C,1307
68,10D,86
58,104,33
55,111,29
56,10C,1300
69,10D,85
68,104,32
57,111,29
56,10B,69
60,10C,1293
73,10D,86
68,104,31
57,111,28
55,110,12
59,10C,1292
67,10D,85
71,104,32
54,111,28
57,10E,36
55,10C,1282
71,10D,86
67,104,32
57,111,28
56,10C,1283
68,10D,85
69,104,32
58,111,28
63,10B,67
54,10C,1269
71,10D,85
54,104,32
57,111,28
56,110,12
57,10C,1278
68,10D,85
59,104,31
61,111,28
56,10E,35
75,10C,1274
74,10D,85
58,104,32
55,111,28
57,10C,1272
68,10D,85
57,104,32
56,111,28
56,10B,67
56,10C,1269
69,10D,85
56,104,32
56,111,28
58,110,12
57,10C,1272
75,10D,85
55,104,32
56,111,28
57,10E,36
56,10C,1279
69,10D,85
56,104,32
56,111,28
63,10C,1264
75,10D,85
56,104,32
56,111,28
57,10B,68
56,10C,1260
68,10D,85
58,104,32
57,111,28
55,110,12
56,10C,1273
69,10D,85
56,104,32
56,111,28
64,10E,35
57,10C,1261
67,10D,85
58,104,32
55,111,28
57,10C,1265
68,10D,85
56,104,32
57,111,28
56,10B,67
56,10C,1272
75,10D,85
57,104,32
56,111,28
57,110,12
55,10C,1269
75,10D,85
56,104,32
58,111,28
56,10E,35
55,10C,1268
69,10D,85
57,104,32
56,111,28
56,10C,1269
76,10D,85
56,104,32
56,111,28
57,10B,67
56,10C,1277
70,10D,85
55,104,32
58,111,28
54,110,12
57,10C,1265
68,10D,85
57,104,28
56,111,23
57,10E,35
56,10C,1242
69,10D,85
57,104,18
56,111,23
55,10C,1272
70,10D,85
55,104,20
57,111,24
57,10B,45
56,10C,1306
69,10D,85
55,104,27
57,111,29
56,110,14
57,10C,1354
69,10D,85
56,104,37
56,111,29
57,10E,37
55,10C,1374
70,10D,85
74,104,34
59,111,29
72,10C,1387
76,10D,85
58,104,33
56,111,28
55,10B,62
56,10C,1357
69,10D,85
56,104,32
57,111,28
62,110,12
56,10C,1327
69,10D,85
56,104,33
57,111,29
57,10E,36
55,10C,1321
69,10D,85
56,104,35
57,111,29
56,10C,1326
69,10D,85
57,104,34
56,111,29
57,10B,69
55,10C,1307
69,10D,85
56,104,32
57,111,28
55,110,11
57,10C,1294
69,10D,85
57,104,29
56,111,27
56,10E,36
58,10C,1272
68,10D,85
58,104,30
54,111,27
56,10C,1278
69,10D,85
56,104,31
56,111,28
59,10B,65
54,10C,1285
70,10D,85
55,104,35
56,111,29
66,110,14
53,10C,1277
70,10D,85
55,104,36
56,111,29
57,10E,35
57,10C,1313
69,10D,85
57,104,36
54,111,30
58,10C,1300
68,10D,85
57,104,35
56,111,30
57,10B,74
55,10C,1298
76,10D,85
56,104,35
56,111,30
57,110,13
56,10C,1290
70,10D,85
54,104,36
57,111,30
57,10E,35
56,10C,1297
68,10D,85
61,104,36
58,111,30
56,10C,1279
70,10D,85
55,104,36
59,111,30
61,10B,74
56,10C,1286
69,10D,85
56,104,36
58,111,30
55,110,13
56,10C,1274
69,10D,85
56,104,36
56,111,30
63,10E,35
56,10C,1282
69,10D,85
56,104,36
56,111,30
60,10C,1272
74,10D,85
54,104,36
56,111,30
56,10B,75
76,10C,1253
87,10D,85
58,104,36
55,111,30
58,110,14
54,10C,1250
71,10D,85
55,104,36
58,111,30
54,10E,35
57,10C,1264
69,10D,85
57,104,36
55,111,30
57,10C,1247
69,10D,85
57,104,36
55,111,30
58,10B,76
55,10C,1260
69,10D,85
56,104,35
56,111,30
56,110,13
57,10C,1251
68,10D,85
58,104,36
55,111,30
57,10E,34
56,10C,1268
68,10D,85
57,104,36
56,111,30
56,10C,1256
75,10D,85
58,104,36
55,111,30
62,10B,76
56,10C,1262
70,10D,85
56,104,36
57,111,30
59,110,14
53,10C,1258
72,10D,86
74,104,36
55,111,30
55,10E,35
57,10C,1248
75,10D,85
69,104,31
56,111,26
57,10C,1243
68,10D,85
58,104,25
55,111,26
56,10B,60
56,10C,1235
70,10D,86
69,104,26
56,111,26
55,110,10
58,10C,1279
69,10D,85
67,104,27
57,111,26
63,10E,36
56,10C,1284
69,10D,85
56,104,27
56,111,26
57,10C,1290
68,10D,85
57,104,27
56,111,26
57,10B,57
56,10C,1286
68,10D,85
56,104,27
58,111,26
55,110,10
56,10C,1285
69,10D,85
56,104,28
57,111,26
56,10E,36
56,10C,1278
70,10D,85
55,104,27
56,111,27
58,10C,1262
68,10D,85
57,104,28
57,111,27
62,10B,59
56,10C,1267
68,10D,85
58,104,29
55,111,27
56,110,10
75,10C,1273
75,10D,85
56,104,27
58,111,27
55,10E,35
56,10C,1259
70,10D,85
56,104,28
55,111,27
59,10C,1269
67,10D,85
58,104,28
57,111,27
61,10B,60
56,10C,1265
68,10D,85
57,104,29
57,111,27
56,110,10
56,10C,1261
68,10D,85
58,104,29
56,111,27
62,10E,36
56,10C,1258
68,10D,84
70,104,29
56,111,27
56,10C,1257
69,10D,84
57,104,29
56,111,27
56,10B,62
57,10C,1247
68,10D,84
56,104,29
57,111,27
56,110,11
56,10C,1259
69,10D,84
56,104,29
57,111,27
56,10E,35
62,10C,1254
70,10D,84
57,104,29
55,111,27
56,10C,1251
69,10D,84
56,104,29
56,111,27
58,10B,61
56,10C,1254
70,10D,84
55,104,24
55,111,24
57,110,8
57,10C,1247
68,10D,84
58,104,15
55,111,18
56,10E,33
57,10C,1240
68,10D,84
57,104,11
57,111,20
55,10C,1202
69,10D,83
70,104,12
55,111,20
57,10B,26
55,10C,1140
69,10D,83
56,104,12
57,111,19
57,110,4
55,10C,1030
70,10D,83
55,104,12
58,111,18
55,10E,21
56,10C,1016
70,10D,83
56,104,11
56,111,18
58,10C,1004
67,10D,83
57,104,11
56,111,18
56,10B,25
57,10C,1000
68,10D,82
70,104,13
62,111,20
63,110,4
58,10C,975
73,10D,82
56,104,13
57,111,19
56,10E,19
75,10C,966
75,10D,82
59,104,13
54,111,19
62,10C,996
75,10D,81
69,104,12
56,111,19
59,10B,28
54,10C,996
72,10D,81
53,104,12
56,111,19
56,110,3
57,10C,958
68,10D,81
57,104,12
56,111,18
62,10E,28
58,10C,937
67,10D,80
69,104,13
57,111,19
58,10C,960
67,10D,80
60,104,13
53,111,19
56,10B,29
57,10C,960
68,10D,79
69,104,13
56,111,19
56,110,4
59,10C,945
77,10D,78
65,104,13
58,111,19
62,10E,20
55,10C,942
70,10D,78
55,104,13
56,111,19
57,10C,939
75,10D,77
69,104,13
55,111,19
63,10B,29
58,10C,929
68,10D,76
68,104,13
57,111,19
58,110,3
54,10C,938
70,10D,75
68,104,12
56,111,19
56,10E,19
57,10C,913
68,10D,74
72,104,12
54,111,19
63,10C,892
74,10D,73
69,104,12
56,111,19
63,10B,30
56,10C,902
69,10D,72
69,104,13
57,111,18
62,110,3
58,10C,905
73,10D,71
69,104,13
56,111,19
56,10E,24
58,10C,879
68,10D,70
71,104,13
53,111,19
57,10C,874
69,10D,70
57,104,14
56,111,19
56,10B,30
57,10C,856
69,10D,69
68,104,14
59,111,19
60,110,3
57,10C,865
67,10D,68
69,104,13
57,111,18
56,10E,12
56,10C,872
70,10D,67
69,104,11
56,111,18
62,10C,866
70,10D,66
88,104,12
63,111,18
61,10B,28
56,10C,864
69,10D,65
68,104,11
60,111,18
60,110,3
55,10C,862
71,10D,65
54,104,13
58,111,19
55,10E,16
57,10C,907
69,10D,64
68,104,12
57,111,19
56,10C,896
69,10D,64
58,104,13
54,111,19
59,10B,29
54,10C,913
69,10D,64
56,104,13
56,111,19
57,110,3
57,10C,912
67,10D,63
71,104,13
55,111,19
57,10E,17
56,10C,940
69,10D,63
56,104,13
56,111,20
57,10C,960
68,10D,63
57,104,13
56,111,20
57,10B,29
55,10C,983
69,10D,62
69,104,14
56,111,20
59,110,4
54,10C,968
69,10D,62
56,104,13
56,111,20
56,10E,32
60,10C,1030
72,10D,62
57,104,12
55,111,20
57,10C,1150
69,10D,62
56,104,13
57,111,21
56,10B,29
56,10C,1200
75,10D,61
69,104,14
56,111,21
56,110,5
59,10C,1203
67,10D,61
56,104,15
56,111,21
57,10E,36
55,10C,1210
70,10D,61
56,104,14
56,111,21
57,10C,1205
75,10D,61
56,104,14
56,111,21
57,10B,30
56,10C,1222
70,10D,61
55,104,14
56,111,22
57,110,6
56,10C,1216
69,10D,61
61,104,19
57,111,23
58,10E,33
57,10C,1266
75,10D,61
54,104,20
63,111,23
59,10C,1268
77,10D,61
52,104,14
56,111,20
57,10B,31
57,10C,1211
67,10D,60
89,104,12
56,111,20
55,110,4
59,10C,1041
67,10D,60
57,104,13
56,111,20
56,10E,26
56,10C,1046
69,10D,60
56,104,14
57,111,20
56,10C,1088
71,10D,60
54,104,13
56,111,20
57,10B,28
56,10C,1058
68,10D,60
61,104,12
52,111,20
56,110,4
57,10C,1035
69,10D,60
56,104,13
59,111,20
60,10E,19
56,10C,1017
69,10D,59
69,104,14
56,111,20
57,10C,997
68,10D,58
69,104,14
56,111,20
58,10B,30
56,10C,988
67,10D,56
70,104,13
56,111,19
58,110,4
54,10C,956
76,10D,55
69,104,14
56,111,19
57,10E,21
55,10C,913
71,10D,52
67,104,12
57,111,19
55,10C,913
70,10D,51
68,104,13
57,111,19
57,10B,29
58,10C,910
74,10D,49
67,104,12
59,111,18
61,110,3
55,10C,913
69,10D,47
69,104,12
56,111,18
57,10E,17
56,10C,892
69,10D,45
69,104,12
56,111,18
57,10C,901
68,10D,43
68,104,12
56,111,19
58,10B,28
55,10C,895
71,10D,41
67,104,13
60,111,19
60,110,3
55,10C,870
70,10D,39
68,104,15
56,111,20
56,10E,16
61,10C,890
72,10D,37
68,104,15
59,111,20
60,10C,886
68,10D,35
72,104,14
54,111,19
63,10B,31
56,10C,912
70,10D,33
67,104,13
57,111,19
62,110,4
56,10C,915
69,10D,30
69,104,13
69,111,19
63,10E,16
55,10C,897
70,10D,28
68,104,14
57,111,20
56,10C,891
69,10D,26
69,104,15
55,111,20
57,10B,31
56,10C,889
69,10D,24
69,104,15
56,111,20
57,110,4
56,10C,860
69,10D,22
69,104,16
56,111,20
57,10E,23
55,10C,798
70,10D,19
68,104,21
57,111,21
55,10C,761
71,10D,18
68,104,24
56,111,21
56,10B,42
58,10C,700
67,10D,15
70,104,25
55,111,21
56,110,5
57,10C,700
68,10D,13
69,104,25
57,111,21
57,10E,-1
56,10C,736
69,10D,11
74,104,23
58,111,21
55,10C,736
69,10D,9
68,104,21
58,111,21
55,10B,46
56,10C,749
69,10D,7
69,104,22
57,111,21
56,110,5
57,10C,708
68,10D,5
68,104,23
57,111,21
57,10E,2
57,10C,722
68,10D,4
68,104,23
56,111,21
58,10C,711
68,10D,3
69,104,21
56,111,21
56,10B,46
58,10C,732
73,10D,3
57,104,23
56,111,21
56,110,5
57,10C,746
70,10D,2
67,104,21
57,111,21
56,10E,2
56,10C,741
68,10D,1
71,104,21
55,111,21
57,10C,731
68,10D,1
57,104,21
56,111,21
56,10B,44
56,10C,727
74,10D,0
72,104,21
54,111,20
58,110,4
55,10C,725
76,10D,0
56,104,20
56,111,20
57,10E,6
56,10C,711
69,10D,0
56,104,21
56,111,20
56,10C,687
70,10D,1
88,104,21
66,111,20
59,10B,42
55,10C,688
69,10D,1
56,104,20
58,111,20
55,110,4
56,10C,694
69,10D,1
57,104,21
55,111,20
58,10E,7
55,10C,691
75,10D,1
57,104,20
56,111,20
57,10C,686
67,10D,1
58,104,21
55,111,20
57,10B,42
56,10C,701
70,10D,1
55,104,21
57,111,20
55,110,4
59,10C,698
67,10D,0
69,104,21
56,111,20
56,10E,8
57,10C,707
69,10D,1
68,104,21
56,111,20
57,10C,707
68,10D,1
58,104,21
58,111,20
59,10B,42
57,10C,711
75,10D,0
70,104,21
55,111,20
58,110,4
55,10C,689
69,10D,0
56,104,21
56,111,20
57,10E,6
61,10C,694
71,10D,0
55,104,20
56,111,20
57,10C,711
69,10D,0
56,104,21
59,111,20
60,10B,43
57,10C,695
69,10D,0
56,104,21
57,111,20
55,110,4
58,10C,697
67,10D,0
58,104,20
55,111,20
57,10E,8
55,10C,704
76,10D,0
56,104,21
56,111,20
58,10C,703
67,10D,0
61,104,21
59,111,20
56,10B,42
57,10C,698
68,10D,0
58,104,21
54,111,20
57,110,4
56,10C,697
69,10D,0
56,104,21
58,111,20
61,10E,6
56,10C,687
70,10D,0
56,104,20
56,111,20
56,10C,698
76,10D,0
56,104,21
55,111,20
58,10B,43
55,10C,700
75,10D,0
57,104,20
56,111,20
64,110,4
56,10C,697
92,10D,0
56,104,20
57,111,20
62,10E,7
57,10C,693
69,10D,1
69,104,21
56,111,20
63,10C,690
68,10D,1
57,104,21
57,111,20
55,10B,43
56,10C,683
70,10D,2
68,104,20
56,111,20
56,110,4
57,10C,691
75,10D,2
57,104,21
56,111,20
55,10E,7
58,10C,703
68,10D,2
57,104,21
56,111,20
56,10C,712
72,10D,2
53,104,20
57,111,20
56,10B,44
57,10C,712
68,10D,2
56,104,20
56,111,20
57,110,4
56,10C,720
69,10D,2
56,104,21
59,111,20
60,10E,8
64,10C,723
67,10D,2
57,104,21
57,111,21
56,10C,764
68,10D,2
57,104,21
57,111,21
57,10B,45
55,10C,752
68,10D,3
69,104,22
56,111,21
57,110,5
56,10C,759
68,10D,3
57,104,21
56,111,21
57,10E,5
58,10C,766
73,10D,4
73,104,21
59,111,20
56,10C,737
69,10D,4
56,104,21
57,111,20
56,10B,44
56,10C,738
68,10D,4
57,104,20
57,111,20
62,110,4
56,10C,732
69,10D,5
69,104,21
57,111,20
56,10E,5
56,10C,738
69,10D,5
56,104,21
56,111,20
57,10C,735
68,10D,5
57,104,21
56,111,22
56,10B,45
58,10C,781
67,10D,6
69,104,36
56,111,26
63,110,10
56,10C,1087
69,10D,6
57,104,30
56,111,27
58,10E,28
54,10C,1271
70,10D,7
68,104,46
57,111,30
56,10C,1435
87,10D,9
69,104,43
57,111,30
56,10B,65
55,10C,1575
72,10D,11
66,104,44
58,111,31
55,110,19
56,10C,1620
69,10D,13
70,104,43
55,111,31
56,10E,37
57,10C,1644
68,10D,14
70,104,41
56,111,31
56,10C,1679
69,10D,16
69,104,43
56,111,31
57,10B,71
61,10C,1723
71,10D,17
68,104,46
61,111,34
58,110,25
56,10C,1872
70,10D,19
67,104,53
57,111,36
56,10E,35
56,10C,2016
69,10D,21
70,104,50
56,111,36
55,10C,2144
70,10D,22
76,104,49
55,111,36
56,10B,81
57,10C,2278
68,10D,24
69,104,49
56,111,35
56,110,32
57,10C,2419
69,10D,26
69,104,49
56,111,35
57,10E,39
59,10C,2515
72,10D,27
68,104,51
57,111,36
56,10C,2374
70,10D,28
68,104,61
57,111,39
56,10B,90
56,10C,1996
69,10D,30
73,104,64
60,111,44
63,110,37
54,10C,2174
71,10D,31
67,104,67
58,111,45
62,10E,31
54,10C,2267
71,10D,33
68,104,68
57,111,42
55,10C,2337
69,10D,35
68,104,66
57,111,40
56,10B,89
58,10C,2380
68,10D,37
70,104,67
54,111,39
58,110,44
55,10C,2435
69,10D,39
68,104,67
63,111,38
57,10E,32
55,10C,2510
70,10D,41
68,104,65
57,111,38
56,10C,2582
69,10D,42
69,104,63
57,111,38
55,10B,80
76,10C,2663
75,10D,44
68,104,62
57,111,38
62,110,46
56,10C,2742
69,10D,46
69,104,58
56,111,38
57,10E,37
56,10C,2805
69,10D,47
69,104,54
56,111,37
56,10C,2845
69,10D,48
69,104,52
56,111,38
56,10B,80
57,10C,2897
68,10D,49
70,104,55
55,111,38
58,110,43
55,10C,2391
70,10D,50
68,104,66
55,111,44
57,10E,31
57,10C,2231
69,10D,51
69,104,65
56,111,44
56,10C,2244
68,10D,52
69,104,67
57,111,44
56,10B,94
65,10C,2306
73,10D,53
69,104,63
56,111,39
56,110,36
57,10C,2274
68,10D,54
70,104,57
55,111,37
56,10E,35
57,10C,2255
69,10D,55
69,104,56
56,111,36
57,10C,2235
68,10D,56
69,104,56
56,111,36
56,10B,80
57,10C,2250
68,10D,57
71,104,52
54,111,36
58,110,32
55,10C,2254
70,10D,57
55,104,51
57,111,35
57,10E,37
56,10C,2264
68,10D,58
69,104,51
56,111,35
57,10C,2280
69,10D,58
56,104,49
56,111,35
56,10B,74
57,10C,2274
69,10D,58
59,104,52
59,111,35
56,110,30
58,10C,2048
68,10D,59
69,104,57
56,111,36
57,10E,34
56,10C,2005
80,10D,59
58,104,55
56,111,36
56,10C,2012
69,10D,60
68,104,47
57,111,35
56,10B,84
56,10C,1962
70,10D,60
57,104,50
55,111,35
56,110,26
76,10C,1973
74,10D,61
71,104,50
55,111,36
56,10E,36
57,10C,1991
67,10D,61
56,104,50
59,111,36
54,10C,1996
71,10D,62
67,104,49
57,111,36
56,10B,85
56,10C,1996
69,10D,62
56,104,50
57,111,36
56,110,26
57,10C,1991
68,10D,63
68,104,44
57,111,33
56,10E,38
57,10C,1937
69,10D,63
57,104,43
55,111,32
56,10C,1931
77,10D,63
55,104,40
56,111,32
57,10B,74
58,10C,1918
73,10D,64
69,104,39
63,111,31
55,110,19
56,10C,1899
70,10D,64
56,104,36
57,111,31
55,10E,41
57,10C,1898
69,10D,64
57,104,38
56,111,31
56,10C,1897
69,10D,64
56,104,37
56,111,31
57,10B,67
56,10C,1873
70,10D,64
55,104,36
57,111,30
56,110,18
57,10C,1866
67,10D,64
57,104,34
56,111,30
56,10E,41
57,10C,1867
70,10D,65
68,104,35
57,111,30
54,10C,1857
72,10D,65
54,104,35
57,111,30
62,10B,63
57,10C,1852
68,10D,65
56,104,32
59,111,30
62,110,16
55,10C,1839
74,10D,65
57,104,33
56,111,30
56,10E,41
57,10C,1837
75,10D,65
56,104,33
56,111,30
64,10C,1791
74,10D,65
59,104,33
54,111,30
56,10B,59
56,10C,1828
70,10D,65
55,104,33
61,111,30
59,110,17
57,10C,1849
69,10D,65
54,104,33
61,111,30
58,10E,10
70,10C,1592
75,10D,65
57,104,38
55,111,30
58,10C,1378
67,10D,66
69,104,40
56,111,30
58,10B,72
55,10C,1342
71,10D,65
67,104,37
56,111,30
57,110,14
56,10C,1336
69,10D,66
69,104,36
55,111,30
59,10E,35
55,10C,1330
74,10D,66
59,104,38
54,111,30
56,10C,1333
69,10D,66
57,104,37
55,111,30
58,10B,75
55,10C,1336
69,10D,66
57,104,23
56,111,18
55,110,4
60,10C,1275
76,10D,66
65,104,9
59,111,19
61,10E,36
55,10C,1299
70,10D,65
67,104,11
58,111,20
55,10C,1296
70,10D,66
68,104,12
57,111,20
56,10B,28
56,10C,1226
69,10D,65
68,104,11
57,111,20
58,110,4
55,10C,1108
75,10D,65
56,104,12
56,111,19
58,10E,24
55,10C,1037
76,10D,64
69,104,11
55,111,19
56,10C,1080
69,10D,64
56,104,12
57,111,19
57,10B,27
55,10C,1072
69,10D,63
69,104,11
57,111,19
55,110,3
56,10C,1051
70,10D,62
71,104,12
54,111,19
56,10E,21
57,10C,1041
68,10D,61
69,104,11
56,111,19
58,10C,1033
67,10D,60
70,104,11
56,111,18
63,10B,26
56,10C,1024
71,10D,58
66,104,12
58,111,19
55,110,3
56,10C,993
69,10D,57
71,104,12
54,111,18
56,10E,20
56,10C,969
70,10D,57
55,104,11
57,111,18
76,10C,955
74,10D,55
69,104,11
58,111,18
55,10B,27
58,10C,920
67,10D,54
69,104,11
56,111,18
56,110,3
57,10C,887
68,10D,53
69,104,13
56,111,19
58,10E,30
56,10C,890
69,10D,51
67,104,12
57,111,18
59,10C,899
74,10D,49
68,104,11
57,111,18
55,10B,28
56,10C,930
69,10D,48
70,104,10
55,111,18
56,110,3
56,10C,944
70,10D,46
69,104,12
56,111,19
56,10E,14
61,10C,934
83,10D,44
68,104,13
56,111,20
57,10C,925
68,10D,43
70,104,14
56,111,20
57,10B,30
58,10C,917
73,10D,41
69,104,16
57,111,20
55,110,5
56,10C,915
69,10D,40
70,104,16
56,111,20
55,10E,5
56,10C,912
70,10D,38
69,104,16
56,111,20
56,10C,918
70,10D,35
68,104,15
56,111,20
56,10B,33
58,10C,947
68,10D,33
69,104,11
56,111,18
58,110,3
55,10C,931
69,10D,31
68,104,12
57,111,19
56,10E,18
56,10C,892
69,10D,29
73,104,15
52,111,20
57,10C,882
68,10D,27
70,104,16
55,111,20
57,10B,32
56,10C,907
69,10D,26
68,104,15
58,111,20
55,110,4
62,10C,904
76,10D,25
70,104,15
55,111,20
56,10E,18
57,10C,880
69,10D,24
68,104,16
56,111,20
57,10C,855
70,10D,23
67,104,16
56,111,19
56,10B,33
60,10C,809
85,10D,23
56,104,15
56,111,19
57,110,4
56,10C,786
69,10D,23
56,104,15
56,111,19
59,10E,25
54,10C,815
71,10D,22
67,104,41
59,111,31
59,10C,891
